MetricSet	SymbolName	ShortName	Group	LongName
RenderPipeProfile_Slice7	Sf7Bottleneck	SF7 Bottleneck	3D Pipe/Rasterizer/Strip-Fans	The percentage of time in which strip-fans pipeline stage was slowing down the 3D pipeline.
RenderPipeProfile_Slice7	So7Bottleneck	SO7 Bottleneck	3D Pipe/Stream Output	The percentage of time in which stream output pipeline stage was slowing down the 3D pipeline.
RenderPipeProfile_Slice7	Cl7Stall	CL7 Stall	3D Pipe/Clipper	The percentage of time in which clipper pipeline stage was stalled.
RenderPipeProfile_Slice7	Hs7Stall	HS7 Stall	3D Pipe/Hull Shader	The percentage of time in which hull stall pipeline stage was stalled.
RenderPipeProfile_Slice7	Ds7Stall	DS7 Stall	3D Pipe/Domain Shader	The percentage of time in which domain shader pipeline stage was stalled.
RenderPipeProfile_Slice7	Sf7Stall	SF7 Stall	3D Pipe/Rasterizer/Strip-Fans	The percentage of time in which strip-fans pipeline stage was stalled.
RenderPipeProfile_Slice7	So7Stall	SO7 Stall	3D Pipe/Stream Output	The percentage of time in which stream-output pipeline stage was stalled.
RenderPipeProfile_Slice7	Hi7DepthBottleneck	Hi7Depth Bottleneck	3D Pipe/Rasterizer/Hi-Depth Test	The percentage of time in which early hierarchical depth test pipeline stage was slowing down the 3D pipeline.
RenderPipeProfile_Slice7	Bc7Bottleneck	BC7 Bottleneck	3D Pipe/Rasterizer/Barycentric Calc	The percentage of time in which barycentric coordinates calculation pipeline stage was slowing down the 3D pipeline.
Sampler_1	GpuTime	GPU Time Elapsed	GPU	Time elapsed on the GPU during the measurement.
Sampler_1	GpuCoreClocks	GPU Core Clocks	GPU	The total number of GPU core clocks elapsed during the measurement.
Sampler_1	AvgGpuCoreFrequencyMHz	AVG GPU Core Frequency	GPU	Average GPU Core Frequency in the measurement.
Sampler_1	GpuBusy	GPU Busy	GPU	The percentage of time in which the GPU has been processing GPU commands.
Sampler_1	Sampler00InputAvailable	Slice0 DualSubslice0 Input Available	GPU/Sampler	The percentage of time in which slice0 dualsubslice0 sampler input is available
Sampler_1	Sampler01InputAvailable	Slice0 DualSubslice1 Input Available	GPU/Sampler	The percentage of time in which slice0 dualsubslice1 sampler input is available
Sampler_1	Sampler02InputAvailable	Slice0 DualSubslice2 Input Available	GPU/Sampler	The percentage of time in which slice0 dualsubslice2 sampler input is available
Sampler_1	Sampler03InputAvailable	Slice0 DualSubslice3 Input Available	GPU/Sampler	The percentage of time in which slice0 dualsubslice3 sampler input is available
Sampler_1	Sampler10InputAvailable	Slice1 DualSubslice0 Input Available	GPU/Sampler	The percentage of time in which slice1 dualsubslice0 sampler input is available
Sampler_1	Sampler11InputAvailable	Slice1 DualSubslice1 Input Available	GPU/Sampler	The percentage of time in which slice1 dualsubslice1 sampler input is available
Sampler_1	Sampler12InputAvailable	Slice1 DualSubslice2 Input Available	GPU/Sampler	The percentage of time in which slice1 dualsubslice2 sampler input is available
Sampler_1	Sampler13InputAvailable	Slice1 DualSubslice3 Input Available	GPU/Sampler	The percentage of time in which slice1 dualsubslice3 sampler input is available
Sampler_1	Sampler20InputAvailable	Slice2 DualSubslice0 Input Available	GPU/Sampler	The percentage of time in which slice2 dualsubslice0 sampler input is available
Sampler_1	Sampler21InputAvailable	Slice2 DualSubslice1 Input Available	GPU/Sampler	The percentage of time in which slice2 dualsubslice1 sampler input is available
Sampler_1	Sampler22InputAvailable	Slice2 DualSubslice2 Input Available	GPU/Sampler	The percentage of time in which slice2 dualsubslice2 sampler input is available
Sampler_1	Sampler23InputAvailable	Slice2 DualSubslice3 Input Available	GPU/Sampler	The percentage of time in which slice2 dualsubslice3 sampler input is available
Sampler_1	Sampler30InputAvailable	Slice3 DualSubslice0 Input Available	GPU/Sampler	The percentage of time in which slice3 dualsubslice0 sampler input is available
Sampler_1	Sampler31InputAvailable	Slice3 DualSubslice1 Input Available	GPU/Sampler	The percentage of time in which slice3 dualsubslice1 sampler input is available
Sampler_1	Sampler32InputAvailable	Slice3 DualSubslice2 Input Available	GPU/Sampler	The percentage of time in which slice3 dualsubslice2 sampler input is available
Sampler_1	Sampler33InputAvailable	Slice3 DualSubslice3 Input Available	GPU/Sampler	The percentage of time in which slice3 dualsubslice3 sampler input is available
Sampler_2	GpuTime	GPU Time Elapsed	GPU	Time elapsed on the GPU during the measurement.
Sampler_2	GpuCoreClocks	GPU Core Clocks	GPU	The total number of GPU core clocks elapsed during the measurement.
Sampler_2	AvgGpuCoreFrequencyMHz	AVG GPU Core Frequency	GPU	Average GPU Core Frequency in the measurement.
Sampler_2	GpuBusy	GPU Busy	GPU	The percentage of time in which the GPU has been processing GPU commands.
Sampler_2	Sampler40InputAvailable	Slice4 DualSubslice0 Input Available	GPU/Sampler	The percentage of time in which slice4 dualsubslice0 sampler input is available
Sampler_2	Sampler41InputAvailable	Slice4 DualSubslice1 Input Available	GPU/Sampler	The percentage of time in which slice4 dualsubslice1 sampler input is available
Sampler_2	Sampler42InputAvailable	Slice4 DualSubslice2 Input Available	GPU/Sampler	The percentage of time in which slice4 dualsubslice2 sampler input is available
Sampler_2	Sampler43InputAvailable	Slice4 DualSubslice3 Input Available	GPU/Sampler	The percentage of time in which slice4 dualsubslice3 sampler input is available
Sampler_2	Sampler50InputAvailable	Slice5 DualSubslice0 Input Available	GPU/Sampler	The percentage of time in which slice5 dualsubslice0 sampler input is available
Sampler_2	Sampler51InputAvailable	Slice5 DualSubslice1 Input Available	GPU/Sampler	The percentage of time in which slice5 dualsubslice1 sampler input is available
Sampler_2	Sampler52InputAvailable	Slice5 DualSubslice2 Input Available	GPU/Sampler	The percentage of time in which slice5 dualsubslice2 sampler input is available
Sampler_2	Sampler53InputAvailable	Slice5 DualSubslice3 Input Available	GPU/Sampler	The percentage of time in which slice5 dualsubslice3 sampler input is available
Sampler_2	Sampler60InputAvailable	Slice6 DualSubslice0 Input Available	GPU/Sampler	The percentage of time in which slice6 dualsubslice0 sampler input is available
Sampler_2	Sampler61InputAvailable	Slice6 DualSubslice1 Input Available	GPU/Sampler	The percentage of time in which slice6 dualsubslice1 sampler input is available
Sampler_2	Sampler62InputAvailable	Slice6 DualSubslice2 Input Available	GPU/Sampler	The percentage of time in which slice6 dualsubslice2 sampler input is available
Sampler_2	Sampler63InputAvailable	Slice6 DualSubslice3 Input Available	GPU/Sampler	The percentage of time in which slice6 dualsubslice3 sampler input is available
Sampler_2	Sampler70InputAvailable	Slice7 DualSubslice0 Input Available	GPU/Sampler	The percentage of time in which slice7 dualsubslice0 sampler input is available
Sampler_2	Sampler71InputAvailable	Slice7 DualSubslice1 Input Available	GPU/Sampler	The percentage of time in which slice7 dualsubslice1 sampler input is available
Sampler_2	Sampler72InputAvailable	Slice7 DualSubslice2 Input Available	GPU/Sampler	The percentage of time in which slice7 dualsubslice2 sampler input is available
Sampler_2	Sampler73InputAvailable	Slice7 DualSubslice3 Input Available	GPU/Sampler	The percentage of time in which slice7 dualsubslice3 sampler input is available
Sampler_3	GpuTime	GPU Time Elapsed	GPU	Time elapsed on the GPU during the measurement.
Sampler_3	GpuCoreClocks	GPU Core Clocks	GPU	The total number of GPU core clocks elapsed during the measurement.
Sampler_3	AvgGpuCoreFrequencyMHz	AVG GPU Core Frequency	GPU	Average GPU Core Frequency in the measurement.
Sampler_3	GpuBusy	GPU Busy	GPU	The percentage of time in which the GPU has been processing GPU commands.
Sampler_3	Sampler00OutputReady	Slice0 DualSubslice0 Sampler Output Ready	GPU/Sampler	The percentage of time in which slice0 dualsubslice0 sampler output is ready
Sampler_3	Sampler01OutputReady	Slice0 DualSubslice1 Sampler Output Ready	GPU/Sampler	The percentage of time in which slice0 dualsubslice1 sampler output is ready
Sampler_3	Sampler02OutputReady	Slice0 DualSubslice2 Sampler Output Ready	GPU/Sampler	The percentage of time in which slice0 dualsubslice2 sampler output is ready
Sampler_3	Sampler03OutputReady	Slice0 DualSubslice3 Sampler Output Ready	GPU/Sampler	The percentage of time in which slice0 dualsubslice3 sampler output is ready
Sampler_3	Sampler10OutputReady	Slice1 DualSubslice0 Sampler Output Ready	GPU/Sampler	The percentage of time in which slice1 dualsubslice0 sampler output is ready
Sampler_3	Sampler11OutputReady	Slice1 DualSubslice1 Sampler Output Ready	GPU/Sampler	The percentage of time in which slice1 dualsubslice1 sampler output is ready
Sampler_3	Sampler12OutputReady	Slice1 DualSubslice2 Sampler Output Ready	GPU/Sampler	The percentage of time in which slice1 dualsubslice2 sampler output is ready
Sampler_3	Sampler13OutputReady	Slice1 DualSubslice3 Sampler Output Ready	GPU/Sampler	The percentage of time in which slice1 dualsubslice3 sampler output is ready
Sampler_4	GpuTime	GPU Time Elapsed	GPU	Time elapsed on the GPU during the measurement.
Sampler_4	GpuCoreClocks	GPU Core Clocks	GPU	The total number of GPU core clocks elapsed during the measurement.
Sampler_4	AvgGpuCoreFrequencyMHz	AVG GPU Core Frequency	GPU	Average GPU Core Frequency in the measurement.
Sampler_4	GpuBusy	GPU Busy	GPU	The percentage of time in which the GPU has been processing GPU commands.
Sampler_4	Sampler20OutputReady	Slice2 DualSubslice0 Sampler Output Ready	GPU/Sampler	The percentage of time in which slice2 dualsubslice0 sampler output is ready
Sampler_4	Sampler21OutputReady	Slice2 DualSubslice1 Sampler Output Ready	GPU/Sampler	The percentage of time in which slice2 dualsubslice1 sampler output is ready
Sampler_4	Sampler22OutputReady	Slice2 DualSubslice2 Sampler Output Ready	GPU/Sampler	The percentage of time in which slice2 dualsubslice2 sampler output is ready
Sampler_4	Sampler23OutputReady	Slice2 DualSubslice3 Sampler Output Ready	GPU/Sampler	The percentage of time in which slice2 dualsubslice3 sampler output is ready
Sampler_4	Sampler30OutputReady	Slice3 DualSubslice0 Sampler Output Ready	GPU/Sampler	The percentage of time in which slice3 dualsubslice0 sampler output is ready
Sampler_4	Sampler31OutputReady	Slice3 DualSubslice1 Sampler Output Ready	GPU/Sampler	The percentage of time in which slice3 dualsubslice1 sampler output is ready
Sampler_4	Sampler32OutputReady	Slice3 DualSubslice2 Sampler Output Ready	GPU/Sampler	The percentage of time in which slice3 dualsubslice2 sampler output is ready
Sampler_4	Sampler33OutputReady	Slice3 DualSubslice3 Sampler Output Ready	GPU/Sampler	The percentage of time in which slice3 dualsubslice3 sampler output is ready
Sampler_5	GpuTime	GPU Time Elapsed	GPU	Time elapsed on the GPU during the measurement.
Sampler_5	GpuCoreClocks	GPU Core Clocks	GPU	The total number of GPU core clocks elapsed during the measurement.
Sampler_5	AvgGpuCoreFrequencyMHz	AVG GPU Core Frequency	GPU	Average GPU Core Frequency in the measurement.
Sampler_5	GpuBusy	GPU Busy	GPU	The percentage of time in which the GPU has been processing GPU commands.
Sampler_5	Sampler40OutputReady	Slice4 DualSubslice0 Sampler Output Ready	GPU/Sampler	The percentage of time in which slice4 dualsubslice0 sampler output is ready
Sampler_5	Sampler41OutputReady	Slice4 DualSubslice1 Sampler Output Ready	GPU/Sampler	The percentage of time in which slice4 dualsubslice1 sampler output is ready
Sampler_5	Sampler42OutputReady	Slice4 DualSubslice2 Sampler Output Ready	GPU/Sampler	The percentage of time in which slice4 dualsubslice2 sampler output is ready
Sampler_5	Sampler43OutputReady	Slice4 DualSubslice3 Sampler Output Ready	GPU/Sampler	The percentage of time in which slice4 dualsubslice3 sampler output is ready
Sampler_5	Sampler50OutputReady	Slice5 DualSubslice0 Sampler Output Ready	GPU/Sampler	The percentage of time in which slice5 dualsubslice0 sampler output is ready
Sampler_5	Sampler51OutputReady	Slice5 DualSubslice1 Sampler Output Ready	GPU/Sampler	The percentage of time in which slice5 dualsubslice1 sampler output is ready
Sampler_5	Sampler52OutputReady	Slice5 DualSubslice2 Sampler Output Ready	GPU/Sampler	The percentage of time in which slice5 dualsubslice2 sampler output is ready
Sampler_5	Sampler53OutputReady	Slice5 DualSubslice3 Sampler Output Ready	GPU/Sampler	The percentage of time in which slice5 dualsubslice3 sampler output is ready
Sampler_6	GpuTime	GPU Time Elapsed	GPU	Time elapsed on the GPU during the measurement.
Sampler_6	GpuCoreClocks	GPU Core Clocks	GPU	The total number of GPU core clocks elapsed during the measurement.
Sampler_6	AvgGpuCoreFrequencyMHz	AVG GPU Core Frequency	GPU	Average GPU Core Frequency in the measurement.
Sampler_6	GpuBusy	GPU Busy	GPU	The percentage of time in which the GPU has been processing GPU commands.
Sampler_6	Sampler60OutputReady	Slice6 DualSubslice0 Sampler Output Ready	GPU/Sampler	The percentage of time in which slice6 dualsubslice0 sampler output is ready
Sampler_6	Sampler61OutputReady	Slice6 DualSubslice1 Sampler Output Ready	GPU/Sampler	The percentage of time in which slice6 dualsubslice1 sampler output is ready
Sampler_6	Sampler62OutputReady	Slice6 DualSubslice2 Sampler Output Ready	GPU/Sampler	The percentage of time in which slice6 dualsubslice2 sampler output is ready
Sampler_6	Sampler63OutputReady	Slice6 DualSubslice3 Sampler Output Ready	GPU/Sampler	The percentage of time in which slice6 dualsubslice3 sampler output is ready
Sampler_6	Sampler70OutputReady	Slice7 DualSubslice0 Sampler Output Ready	GPU/Sampler	The percentage of time in which slice7 dualsubslice0 sampler output is ready
Sampler_6	Sampler71OutputReady	Slice7 DualSubslice1 Sampler Output Ready	GPU/Sampler	The percentage of time in which slice7 dualsubslice1 sampler output is ready
Sampler_6	Sampler72OutputReady	Slice7 DualSubslice2 Sampler Output Ready	GPU/Sampler	The percentage of time in which slice7 dualsubslice2 sampler output is ready
Sampler_6	Sampler73OutputReady	Slice7 DualSubslice3 Sampler Output Ready	GPU/Sampler	The percentage of time in which slice7 dualsubslice3 sampler output is ready
TDL_1	GpuTime	GPU Time Elapsed	GPU	Time elapsed on the GPU during the measurement.
TDL_1	GpuCoreClocks	GPU Core Clocks	GPU	The total number of GPU core clocks elapsed during the measurement.
TDL_1	AvgGpuCoreFrequencyMHz	AVG GPU Core Frequency	GPU	Average GPU Core Frequency in the measurement.
TDL_1	GpuBusy	GPU Busy	GPU	The percentage of time in which the GPU has been processing GPU commands.
TDL_1	ThreadHeader00Ready	Thread Header Ready on Slice0 DualSubslice0 Thread Dispatcher	GPU/Thread Dispatcher	The percentage of time in which thread header is ready on slice0 dualsubslice0 thread dispatcher
TDL_1	ThreadHeader01Ready	Thread Header Ready on Slice0 DualSubslice1 Thread Dispatcher	GPU/Thread Dispatcher	The percentage of time in which thread header is ready on slice0 dualsubslice1 thread dispatcher
TDL_1	ThreadHeader02Ready	Thread Header Ready on Slice0 DualSubslice2 Thread Dispatcher	GPU/Thread Dispatcher	The percentage of time in which thread header is ready on slice0 dualsubslice2 thread dispatcher
TDL_1	ThreadHeader03Ready	Thread Header Ready on Slice0 DualSubslice3 Thread Dispatcher	GPU/Thread Dispatcher	The percentage of time in which thread header is ready on slice0 dualsubslice3 thread dispatcher
TDL_1	ThreadHeader00ReadyPort0	Thread Header Ready on Slice0 DualSubslice0 Thread Dispatcher Port 0	GPU/Thread Dispatcher	The percentage of time in which thread header is ready on slice0 dualsubslice0 thread dispatcher port 0
TDL_1	ThreadHeader01ReadyPort0	Thread Header Ready on Slice0 DualSubslice1 Thread Dispatcher Port 0	GPU/Thread Dispatcher	The percentage of time in which thread header is ready on slice0 dualsubslice1 thread dispatcher port 0
TDL_1	ThreadHeader02ReadyPort0	Thread Header Ready on Slice0 DualSubslice2 Thread Dispatcher Port 0	GPU/Thread Dispatcher	The percentage of time in which thread header is ready on slice0 dualsubslice2 thread dispatcher port 0
TDL_1	ThreadHeader03ReadyPort0	Thread Header Ready on Slice0 DualSubslice3 Thread Dispatcher Port 0	GPU/Thread Dispatcher	The percentage of time in which thread header is ready on slice0 dualsubslice3 thread dispatcher port 0
TDL_1	ThreadHeader00ReadyPort1	Thread Header Ready on Slice0 DualSubslice0 Thread Dispatcher Port 1	GPU/Thread Dispatcher	The percentage of time in which thread header is ready on slice0 dualsubslice0 thread dispatcher port 1
TDL_1	ThreadHeader01ReadyPort1	Thread Header Ready on Slice0 DualSubslice1 Thread Dispatcher Port 1	GPU/Thread Dispatcher	The percentage of time in which thread header is ready on slice0 dualsubslice1 thread dispatcher port 1
TDL_1	ThreadHeader02ReadyPort1	Thread Header Ready on Slice0 DualSubslice2 Thread Dispatcher Port 1	GPU/Thread Dispatcher	The percentage of time in which thread header is ready on slice0 dualsubslice2 thread dispatcher port 1
TDL_1	ThreadHeader03ReadyPort1	Thread Header Ready on Slice0 DualSubslice3 Thread Dispatcher Port 1	GPU/Thread Dispatcher	The percentage of time in which thread header is ready on slice0 dualsubslice3 thread dispatcher port 1
TDL_1	ThreadHeader00ReadyPort2	Thread Header Ready on Slice0 DualSubslice0 Thread Dispatcher Port 2	GPU/Thread Dispatcher	The percentage of time in which thread header is ready on slice0 dualsubslice0 thread dispatcher port 2
TDL_1	ThreadHeader01ReadyPort2	Thread Header Ready on Slice0 DualSubslice1 Thread Dispatcher Port 2	GPU/Thread Dispatcher	The percentage of time in which thread header is ready on slice0 dualsubslice1 thread dispatcher port 2
TDL_1	ThreadHeader02ReadyPort2	Thread Header Ready on Slice0 DualSubslice2 Thread Dispatcher Port 2	GPU/Thread Dispatcher	The percentage of time in which thread header is ready on slice0 dualsubslice2 thread dispatcher port 2
TDL_1	ThreadHeader03ReadyPort2	Thread Header Ready on Slice0 DualSubslice3 Thread Dispatcher Port 2	GPU/Thread Dispatcher	The percentage of time in which thread header is ready on slice0 dualsubslice3 thread dispatcher port 2
TDL_2	GpuTime	GPU Time Elapsed	GPU	Time elapsed on the GPU during the measurement.
TDL_2	GpuCoreClocks	GPU Core Clocks	GPU	The total number of GPU core clocks elapsed during the measurement.
TDL_2	AvgGpuCoreFrequencyMHz	AVG GPU Core Frequency	GPU	Average GPU Core Frequency in the measurement.
TDL_2	GpuBusy	GPU Busy	GPU	The percentage of time in which the GPU has been processing GPU commands.
TDL_2	ThreadHeader10Ready	Thread Header Ready on Slice1 DualSubslice0 Thread Dispatcher	GPU/Thread Dispatcher	The percentage of time in which thread header is ready on slice1 dualsubslice0 thread dispatcher
TDL_2	ThreadHeader11Ready	Thread Header Ready on Slice1 DualSubslice1 Thread Dispatcher	GPU/Thread Dispatcher	The percentage of time in which thread header is ready on slice1 dualsubslice1 thread dispatcher
TDL_2	ThreadHeader12Ready	Thread Header Ready on Slice1 DualSubslice2 Thread Dispatcher	GPU/Thread Dispatcher	The percentage of time in which thread header is ready on slice1 dualsubslice2 thread dispatcher
TDL_2	ThreadHeader13Ready	Thread Header Ready on Slice1 DualSubslice3 Thread Dispatcher	GPU/Thread Dispatcher	The percentage of time in which thread header is ready on slice1 dualsubslice3 thread dispatcher
TDL_2	ThreadHeader10ReadyPort0	Thread Header Ready on Slice1 DualSubslice0 Thread Dispatcher Port 0	GPU/Thread Dispatcher	The percentage of time in which thread header is ready on slice1 dualsubslice0 thread dispatcher port 0
TDL_2	ThreadHeader11ReadyPort0	Thread Header Ready on Slice1 DualSubslice1 Thread Dispatcher Port 0	GPU/Thread Dispatcher	The percentage of time in which thread header is ready on slice1 dualsubslice1 thread dispatcher port 0
TDL_2	ThreadHeader12ReadyPort0	Thread Header Ready on Slice1 DualSubslice2 Thread Dispatcher Port 0	GPU/Thread Dispatcher	The percentage of time in which thread header is ready on slice1 dualsubslice2 thread dispatcher port 0
TDL_2	ThreadHeader13ReadyPort0	Thread Header Ready on Slice1 DualSubslice3 Thread Dispatcher Port 0	GPU/Thread Dispatcher	The percentage of time in which thread header is ready on slice1 dualsubslice3 thread dispatcher port 0
TDL_2	ThreadHeader10ReadyPort1	Thread Header Ready on Slice1 DualSubslice0 Thread Dispatcher Port 1	GPU/Thread Dispatcher	The percentage of time in which thread header is ready on slice1 dualsubslice0 thread dispatcher port 1
TDL_2	ThreadHeader11ReadyPort1	Thread Header Ready on Slice1 DualSubslice1 Thread Dispatcher Port 1	GPU/Thread Dispatcher	The percentage of time in which thread header is ready on slice1 dualsubslice1 thread dispatcher port 1
TDL_2	ThreadHeader12ReadyPort1	Thread Header Ready on Slice1 DualSubslice2 Thread Dispatcher Port 1	GPU/Thread Dispatcher	The percentage of time in which thread header is ready on slice1 dualsubslice2 thread dispatcher port 1
TDL_2	ThreadHeader13ReadyPort1	Thread Header Ready on Slice1 DualSubslice3 Thread Dispatcher Port 1	GPU/Thread Dispatcher	The percentage of time in which thread header is ready on slice1 dualsubslice3 thread dispatcher port 1
TDL_2	ThreadHeader10ReadyPort2	Thread Header Ready on Slice1 DualSubslice0 Thread Dispatcher Port 2	GPU/Thread Dispatcher	The percentage of time in which thread header is ready on slice1 dualsubslice0 thread dispatcher port 2
TDL_2	ThreadHeader11ReadyPort2	Thread Header Ready on Slice1 DualSubslice1 Thread Dispatcher Port 2	GPU/Thread Dispatcher	The percentage of time in which thread header is ready on slice1 dualsubslice1 thread dispatcher port 2
TDL_2	ThreadHeader12ReadyPort2	Thread Header Ready on Slice1 DualSubslice2 Thread Dispatcher Port 2	GPU/Thread Dispatcher	The percentage of time in which thread header is ready on slice1 dualsubslice2 thread dispatcher port 2
TDL_2	ThreadHeader13ReadyPort2	Thread Header Ready on Slice1 DualSubslice3 Thread Dispatcher Port 2	GPU/Thread Dispatcher	The percentage of time in which thread header is ready on slice1 dualsubslice3 thread dispatcher port 2
TDL_3	GpuTime	GPU Time Elapsed	GPU	Time elapsed on the GPU during the measurement.
TDL_3	GpuCoreClocks	GPU Core Clocks	GPU	The total number of GPU core clocks elapsed during the measurement.
TDL_3	AvgGpuCoreFrequencyMHz	AVG GPU Core Frequency	GPU	Average GPU Core Frequency in the measurement.
TDL_3	GpuBusy	GPU Busy	GPU	The percentage of time in which the GPU has been processing GPU commands.
TDL_3	ThreadHeader20Ready	Thread Header Ready on Slice2 DualSubslice0 Thread Dispatcher	GPU/Thread Dispatcher	The percentage of time in which thread header is ready on slice2 dualsubslice0 thread dispatcher
TDL_3	ThreadHeader21Ready	Thread Header Ready on Slice2 DualSubslice1 Thread Dispatcher	GPU/Thread Dispatcher	The percentage of time in which thread header is ready on slice2 dualsubslice1 thread dispatcher
TDL_3	ThreadHeader22Ready	Thread Header Ready on Slice2 DualSubslice2 Thread Dispatcher	GPU/Thread Dispatcher	The percentage of time in which thread header is ready on slice2 dualsubslice2 thread dispatcher
TDL_3	ThreadHeader23Ready	Thread Header Ready on Slice2 DualSubslice3 Thread Dispatcher	GPU/Thread Dispatcher	The percentage of time in which thread header is ready on slice2 dualsubslice3 thread dispatcher
TDL_3	ThreadHeader20ReadyPort0	Thread Header Ready on Slice2 DualSubslice0 Thread Dispatcher Port 0	GPU/Thread Dispatcher	The percentage of time in which thread header is ready on slice2 dualsubslice0 thread dispatcher port 0
TDL_3	ThreadHeader21ReadyPort0	Thread Header Ready on Slice2 DualSubslice1 Thread Dispatcher Port 0	GPU/Thread Dispatcher	The percentage of time in which thread header is ready on slice2 dualsubslice1 thread dispatcher port 0
TDL_3	ThreadHeader22ReadyPort0	Thread Header Ready on Slice2 DualSubslice2 Thread Dispatcher Port 0	GPU/Thread Dispatcher	The percentage of time in which thread header is ready on slice2 dualsubslice2 thread dispatcher port 0
TDL_3	ThreadHeader23ReadyPort0	Thread Header Ready on Slice2 DualSubslice3 Thread Dispatcher Port 0	GPU/Thread Dispatcher	The percentage of time in which thread header is ready on slice2 dualsubslice3 thread dispatcher port 0
TDL_3	ThreadHeader20ReadyPort1	Thread Header Ready on Slice2 DualSubslice0 Thread Dispatcher Port 1	GPU/Thread Dispatcher	The percentage of time in which thread header is ready on slice2 dualsubslice0 thread dispatcher port 1
TDL_3	ThreadHeader21ReadyPort1	Thread Header Ready on Slice2 DualSubslice1 Thread Dispatcher Port 1	GPU/Thread Dispatcher	The percentage of time in which thread header is ready on slice2 dualsubslice1 thread dispatcher port 1
TDL_3	ThreadHeader22ReadyPort1	Thread Header Ready on Slice2 DualSubslice2 Thread Dispatcher Port 1	GPU/Thread Dispatcher	The percentage of time in which thread header is ready on slice2 dualsubslice2 thread dispatcher port 1
TDL_3	ThreadHeader23ReadyPort1	Thread Header Ready on Slice2 DualSubslice3 Thread Dispatcher Port 1	GPU/Thread Dispatcher	The percentage of time in which thread header is ready on slice2 dualsubslice3 thread dispatcher port 1
TDL_3	ThreadHeader20ReadyPort2	Thread Header Ready on Slice2 DualSubslice0 Thread Dispatcher Port 2	GPU/Thread Dispatcher	The percentage of time in which thread header is ready on slice2 dualsubslice0 thread dispatcher port 2
TDL_3	ThreadHeader21ReadyPort2	Thread Header Ready on Slice2 DualSubslice1 Thread Dispatcher Port 2	GPU/Thread Dispatcher	The percentage of time in which thread header is ready on slice2 dualsubslice1 thread dispatcher port 2
TDL_3	ThreadHeader22ReadyPort2	Thread Header Ready on Slice2 DualSubslice2 Thread Dispatcher Port 2	GPU/Thread Dispatcher	The percentage of time in which thread header is ready on slice2 dualsubslice2 thread dispatcher port 2
TDL_3	ThreadHeader23ReadyPort2	Thread Header Ready on Slice2 DualSubslice3 Thread Dispatcher Port 2	GPU/Thread Dispatcher	The percentage of time in which thread header is ready on slice2 dualsubslice3 thread dispatcher port 2
TDL_4	GpuTime	GPU Time Elapsed	GPU	Time elapsed on the GPU during the measurement.
TDL_4	GpuCoreClocks	GPU Core Clocks	GPU	The total number of GPU core clocks elapsed during the measurement.
TDL_4	AvgGpuCoreFrequencyMHz	AVG GPU Core Frequency	GPU	Average GPU Core Frequency in the measurement.
TDL_4	GpuBusy	GPU Busy	GPU	The percentage of time in which the GPU has been processing GPU commands.
TDL_4	ThreadHeader30Ready	Thread Header Ready on Slice3 DualSubslice0 Thread Dispatcher	GPU/Thread Dispatcher	The percentage of time in which thread header is ready on slice3 dualsubslice0 thread dispatcher
TDL_4	ThreadHeader31Ready	Thread Header Ready on Slice3 DualSubslice1 Thread Dispatcher	GPU/Thread Dispatcher	The percentage of time in which thread header is ready on slice3 dualsubslice1 thread dispatcher
TDL_4	ThreadHeader32Ready	Thread Header Ready on Slice3 DualSubslice2 Thread Dispatcher	GPU/Thread Dispatcher	The percentage of time in which thread header is ready on slice3 dualsubslice2 thread dispatcher
TDL_4	ThreadHeader33Ready	Thread Header Ready on Slice3 DualSubslice3 Thread Dispatcher	GPU/Thread Dispatcher	The percentage of time in which thread header is ready on slice3 dualsubslice3 thread dispatcher
TDL_4	ThreadHeader30ReadyPort0	Thread Header Ready on Slice3 DualSubslice0 Thread Dispatcher Port 0	GPU/Thread Dispatcher	The percentage of time in which thread header is ready on slice3 dualsubslice0 thread dispatcher port 0
TDL_4	ThreadHeader31ReadyPort0	Thread Header Ready on Slice3 DualSubslice1 Thread Dispatcher Port 0	GPU/Thread Dispatcher	The percentage of time in which thread header is ready on slice3 dualsubslice1 thread dispatcher port 0
TDL_4	ThreadHeader32ReadyPort0	Thread Header Ready on Slice3 DualSubslice2 Thread Dispatcher Port 0	GPU/Thread Dispatcher	The percentage of time in which thread header is ready on slice3 dualsubslice2 thread dispatcher port 0
TDL_4	ThreadHeader33ReadyPort0	Thread Header Ready on Slice3 DualSubslice3 Thread Dispatcher Port 0	GPU/Thread Dispatcher	The percentage of time in which thread header is ready on slice3 dualsubslice3 thread dispatcher port 0
TDL_4	ThreadHeader30ReadyPort1	Thread Header Ready on Slice3 DualSubslice0 Thread Dispatcher Port 1	GPU/Thread Dispatcher	The percentage of time in which thread header is ready on slice3 dualsubslice0 thread dispatcher port 1
TDL_4	ThreadHeader31ReadyPort1	Thread Header Ready on Slice3 DualSubslice1 Thread Dispatcher Port 1	GPU/Thread Dispatcher	The percentage of time in which thread header is ready on slice3 dualsubslice1 thread dispatcher port 1
TDL_4	ThreadHeader32ReadyPort1	Thread Header Ready on Slice3 DualSubslice2 Thread Dispatcher Port 1	GPU/Thread Dispatcher	The percentage of time in which thread header is ready on slice3 dualsubslice2 thread dispatcher port 1
