MetricSet	SymbolName	ShortName	Group	LongName
EuActivity8	HsThreads	HS Threads Dispatched	EU Array/Hull Shader	The total number of hull shader hardware threads dispatched.
EuActivity8	DsThreads	DS Threads Dispatched	EU Array/Domain Shader	The total number of domain shader hardware threads dispatched.
EuActivity8	GsThreads	GS Threads Dispatched	EU Array/Geometry Shader	The total number of geometry shader hardware threads dispatched.
EuActivity8	PsThreads	PS Threads Dispatched	EU Array/Pixel Shader	The total number of pixel shader hardware threads dispatched.
EuActivity8	CsThreads	CS Threads Dispatched	EU Array/Compute Shader	The total number of compute shader hardware threads dispatched.
EuActivity8	RenderBusy	Render Ring Busy	GPU	The percentage of time when render command streamer was busy.
EuActivity8	ComputeBusy	Compute Ring Busy	GPU	The percentage of time when render command streamer was busy.
EuActivity8	RenderAndComputeBusy	Render and compute engines are simultaneously busy	GPU	The percentage of time when render and compute engines are simultaneously busy
EuActivity8	GtiReadThroughput	GTI Read Throughput	GTI	The total number of GPU memory bytes read from GTI.
EuActivity8	GtiWriteThroughput	GTI Write Throughput	GTI	The total number of GPU memory bytes written to GTI.
EuActivity8	DsSendActive	DS Send Pipe Active	EU Array/Domain Shader	The percentage of time in which EU send pipeline was actively processing a domain shader instruction.
TestOa	GpuTime	GPU Time Elapsed	GPU	Time elapsed on the GPU during the measurement.
TestOa	GpuCoreClocks	GPU Core Clocks	GPU	The total number of GPU core clocks elapsed during the measurement.
TestOa	AvgGpuCoreFrequencyMHz	AVG GPU Core Frequency	GPU	Average GPU Core Frequency in the measurement.
TestOa	Counter0	TestCounter0	GPU	HW test counter 0. Factor: 0.0
TestOa	Counter1	TestCounter1	GPU	HW test counter 1. Factor: 1.0
TestOa	Counter2	TestCounter2	GPU	HW test counter 2. Factor: 1.0
TestOa	Counter3	TestCounter3	GPU	HW test counter 3. Factor: 0.5
TestOa	Counter4	TestCounter4	GPU	HW test counter 4. Factor: 0.3333
TestOa	Counter5	TestCounter5	GPU	HW test counter 5. Factor: 0.3333
TestOa	Counter6	TestCounter6	GPU	HW test counter 6. Factor: 0.16666
TestOa	Counter7	TestCounter7	GPU	HW test counter 7. Factor: 0.6666
TestOa	Counter8	TestCounter8	GPU	HW test counter 8. Should be equal to 1 in IOStream or in OAG query mode
TestOa	Counter9	TestCounter9 - OAR enable	GPU	HW test counter 9. Should be equal to 1 in query.
CoarseAsyncCompute	GpuTime	GPU Time Elapsed	GPU	Time elapsed on the GPU during the measurement.
CoarseAsyncCompute	GpuCoreClocks	GPU Core Clocks	GPU	The total number of GPU core clocks elapsed during the measurement.
CoarseAsyncCompute	AvgGpuCoreFrequencyMHz	AVG GPU Core Frequency	GPU	Average GPU Core Frequency in the measurement.
CoarseAsyncCompute	GpuBusy	GPU Busy	GPU	The percentage of time in which the GPU has been processing GPU commands.
CoarseAsyncCompute	VsThreads	VS Threads Dispatched	EU Array/Vertex Shader	The total number of vertex shader hardware threads dispatched.
CoarseAsyncCompute	HsThreads	HS Threads Dispatched	EU Array/Hull Shader	The total number of hull shader hardware threads dispatched.
CoarseAsyncCompute	DsThreads	DS Threads Dispatched	EU Array/Domain Shader	The total number of domain shader hardware threads dispatched.
CoarseAsyncCompute	GsThreads	GS Threads Dispatched	EU Array/Geometry Shader	The total number of geometry shader hardware threads dispatched.
CoarseAsyncCompute	PsThreads	PS Threads Dispatched	EU Array/Pixel Shader	The total number of pixel shader hardware threads dispatched.
CoarseAsyncCompute	CsThreads	CS Threads Dispatched	EU Array/Compute Shader	The total number of compute shader hardware threads dispatched.
CoarseAsyncCompute	FpuActive	EU FPU Pipe Active	EU Array/Pipes	The percentage of time in which EU FPU pipeline was actively processing.
CoarseAsyncCompute	VsFpuActive	VS FPU Pipe Active	EU Array/Vertex Shader	The percentage of time in which EU FPU pipeline was actively processing a vertex shader instruction.
CoarseAsyncCompute	PsFpuActive	PS FPU Pipe Active	EU Array/Pixel Shader	The percentage of time in which EU FPU pipeline was actively processing a pixel shader instruction.
CoarseAsyncCompute	CsFpuActive	CS FPU Pipe Active	EU Array	The percentage of time in which EU FPU pipeline was actively processing a compute shader instruction.
CoarseAsyncCompute	EmActive	EM Pipe Active	EU Array/Pipes	The percentage of time in which EU EM pipeline was actively processing.
CoarseAsyncCompute	VsEmActive	VS EM Pipe Active	EU Array/Vertex Shader	The percentage of time in which EU EM pipeline was actively processing a vertex shader instruction.
CoarseAsyncCompute	PsEmActive	PS EM Pipe Active	EU Array/Pixel Shader	The percentage of time in which EU EM pipeline was actively processing a pixel shader instruction.
CoarseAsyncCompute	CsEmActive	CS EM Pipe Active	EU Array	The percentage of time in which EU FPU1 pipeline was actively processing a compute shader instruction.
CoarseAsyncCompute	EuThreadOccupancy	EU Thread Occupancy	EU Array	The percentage of time in which hardware threads occupied EUs.
CoarseAsyncCompute	EuActive	EU Active	EU Array	The percentage of time in which the Execution Units were actively processing.
CoarseAsyncCompute	EuStall	EU Stall	EU Array	The percentage of time in which the Execution Units were stalled.
