MetricSet	SymbolName	ShortName	Group	LongName
Ext124	CLIPPER_INPUT_VERTEX_SLICE0	Clipper Input Vertex Slice0	GPU	Number of Clipper input vertices
Ext124	STREAMOUT_OUTPUT_VERTEX_COUNT_SLICE0	Streamout Output Vertex Count Slice0	GPU	Number of vertices written by SOL
Ext124	VS_OUTPUT_READY_SLICE0	VS Output Ready Slice0	GPU	Percentage of time in which Vertex Shader output is ready
Ext124	CLIPPER_INPUT_AVAILABLE_SLICE0	Clipper Input Available Slice0	GPU	Percentage of time in which Clipper has input available (from Vertex Shader or SOL)
Ext124	CLIPPER_OUTPUT_READY_SLICE0	Clipper Output Ready Slice0	GPU	Percentage of time in which Clipper output ready
Ext124	CLIPPER_PRIMITIVE_OUTPUT_SLICE0	Clipper Primitive Output Slice0	GPU	Number of primitives going out of Clipper, must clip plus the trivial accept
Ext124	STRIPSFAN_OUTPUT_READY_SLICE0	Stripsfan Output Ready Slice0	GPU	Percentage of time in which in which geometry pipeline output is ready
Ext126	GpuTime	GPU Time Elapsed	GPU	Time elapsed on the GPU during the measurement.
Ext126	GpuCoreClocks	GPU Core Clocks	GPU	The total number of GPU core clocks elapsed during the measurement.
Ext126	AvgGpuCoreFrequencyMHz	AVG GPU Core Frequency	GPU	Average GPU Core Frequency in the measurement.
Ext126	STRIPSFAN_OBJECT_COUNT_SLICE0	Stripsfan Object Count Slice0	GPU	Number of objects exiting Stripsfan stage
Ext126	STRIPSFAN_OBJECTS_CULL_SLICE0	Stripsfan Objects Cull Slice0	GPU	Number of simple culled objects in Stripsfan stage
Ext126	CLIPPER_TRANSACTION_OUTPUT_SLICE0	Clipper Transaction Output Slice0	GPU	Number of elements pushed by Clipper into Stripsfan stage
Ext126	RASTERIZER_TRANSACTION_OUTPUT_SLICE0	Rasterizer Transaction Output Slice0	GPU	Number of transactions pushed from Rasterizer to the Z pipe
Ext126	CLIPPER_PRIMITIVE_CULL_SLICE0	Clipper Primitive Cull Slice0	GPU	Number of Clipper early cull primitives
Ext126	RASTERIZER_INPUT_AVAILABLE_SLICE0	Rasterizer Input Available Slice0	GPU	Percentage of time in which Rasterizer input is available
Ext126	RASTERIZER_OUTPUT_READY_SLICE0	Rasterizer Output Ready Slice0	GPU	Percentage of time in which Rasterizer output is ready
Ext128	GpuTime	GPU Time Elapsed	GPU	Time elapsed on the GPU during the measurement.
Ext128	GpuCoreClocks	GPU Core Clocks	GPU	The total number of GPU core clocks elapsed during the measurement.
Ext128	AvgGpuCoreFrequencyMHz	AVG GPU Core Frequency	GPU	Average GPU Core Frequency in the measurement.
Ext128	URB_READ_SLICE0	URB Read Slice0	GPU	Number of URB reads
Ext128	URB_WRITE_SLICE0	URB Write Slice0	GPU	Number of URB writes
Ext128	URB_CROSS_SLICE_READ_SLICE0	URB Cross Slice Read Slice0	GPU	Number of URB reads occurred from cross slices
Ext130	GpuTime	GPU Time Elapsed	GPU	Time elapsed on the GPU during the measurement.
Ext130	GpuCoreClocks	GPU Core Clocks	GPU	The total number of GPU core clocks elapsed during the measurement.
Ext130	AvgGpuCoreFrequencyMHz	AVG GPU Core Frequency	GPU	Average GPU Core Frequency in the measurement.
Ext130	EARLY_DEPTH_STENCIL_TEST_FAIL_NP_ZPIPE0	Early Depth Stencil Test Fail Np Zpipe0	GPU	Number of non-promoted 2x2 that failed Depth / Stencil before the Pixel Shader that were previously ambiguous at HiZ
Ext130	EARLY_DEPTH_STENCIL_TEST_FAIL_P_ZPIPE0	Early Depth Stencil Test Fail P Zpipe0	GPU	Number of promoted 2x2 that failed Depth / Stencil that were previously ambiguous at HiZ
Ext131	GpuTime	GPU Time Elapsed	GPU	Time elapsed on the GPU during the measurement.
Ext131	GpuCoreClocks	GPU Core Clocks	GPU	The total number of GPU core clocks elapsed during the measurement.
Ext131	AvgGpuCoreFrequencyMHz	AVG GPU Core Frequency	GPU	Average GPU Core Frequency in the measurement.
Ext131	EARLY_DEPTH_STENCIL_TEST_FAIL_NP_ZPIPE1	Early Depth Stencil Test Fail Np Zpipe1	GPU	Number of non-promoted 2x2 that failed Depth / Stencil before the Pixel Shader that were previously ambiguous at HiZ
Ext131	EARLY_DEPTH_STENCIL_TEST_FAIL_P_ZPIPE1	Early Depth Stencil Test Fail P Zpipe1	GPU	Number of promoted 2x2 that failed Depth / Stencil that were previously ambiguous at HiZ
Ext134	GpuTime	GPU Time Elapsed	GPU	Time elapsed on the GPU during the measurement.
Ext134	GpuCoreClocks	GPU Core Clocks	GPU	The total number of GPU core clocks elapsed during the measurement.
Ext134	AvgGpuCoreFrequencyMHz	AVG GPU Core Frequency	GPU	Average GPU Core Frequency in the measurement.
Ext134	HIZ_DEPTH_TEST_AMBIG_NP_ZPIPE0	HiZ Depth Test Ambig Np Zpipe0	GPU	Number of non-promoted 2x2 that are ambiguous by hierarchical depth test
Ext135	GpuTime	GPU Time Elapsed	GPU	Time elapsed on the GPU during the measurement.
Ext135	GpuCoreClocks	GPU Core Clocks	GPU	The total number of GPU core clocks elapsed during the measurement.
Ext135	AvgGpuCoreFrequencyMHz	AVG GPU Core Frequency	GPU	Average GPU Core Frequency in the measurement.
Ext135	HIZ_DEPTH_TEST_AMBIG_NP_ZPIPE1	HiZ Depth Test Ambig Np Zpipe1	GPU	Number of non-promoted 2x2 that are ambiguous by hierarchical depth test
Ext138	GpuTime	GPU Time Elapsed	GPU	Time elapsed on the GPU during the measurement.
Ext138	GpuCoreClocks	GPU Core Clocks	GPU	The total number of GPU core clocks elapsed during the measurement.
Ext138	AvgGpuCoreFrequencyMHz	AVG GPU Core Frequency	GPU	Average GPU Core Frequency in the measurement.
Ext138	HIZ_DEPTH_TEST_AMBIG_P_ZPIPE0	HiZ Depth Test Ambig P Zpipe0	GPU	Number of promoted 2x2 that are ambiguous by hierarchical depth test
Ext139	GpuTime	GPU Time Elapsed	GPU	Time elapsed on the GPU during the measurement.
Ext139	GpuCoreClocks	GPU Core Clocks	GPU	The total number of GPU core clocks elapsed during the measurement.
Ext139	AvgGpuCoreFrequencyMHz	AVG GPU Core Frequency	GPU	Average GPU Core Frequency in the measurement.
Ext139	HIZ_DEPTH_TEST_AMBIG_P_ZPIPE1	HiZ Depth Test Ambig P Zpipe1	GPU	Number of promoted 2x2 that are ambiguous by hierarchical depth test
Ext142	GpuTime	GPU Time Elapsed	GPU	Time elapsed on the GPU during the measurement.
Ext142	GpuCoreClocks	GPU Core Clocks	GPU	The total number of GPU core clocks elapsed during the measurement.
Ext142	AvgGpuCoreFrequencyMHz	AVG GPU Core Frequency	GPU	Average GPU Core Frequency in the measurement.
Ext142	HIZ_DEPTH_TEST_FAIL_NP_ZPIPE0	HiZ Depth Test Fail Np Zpipe0	GPU	Number of non-promoted 2x2 that failed the hierarchical depth test
Ext143	GpuTime	GPU Time Elapsed	GPU	Time elapsed on the GPU during the measurement.
Ext143	GpuCoreClocks	GPU Core Clocks	GPU	The total number of GPU core clocks elapsed during the measurement.
Ext143	AvgGpuCoreFrequencyMHz	AVG GPU Core Frequency	GPU	Average GPU Core Frequency in the measurement.
Ext143	HIZ_DEPTH_TEST_FAIL_NP_ZPIPE1	HiZ Depth Test Fail Np Zpipe1	GPU	Number of non-promoted 2x2 that failed the hierarchical depth test
Ext146	GpuTime	GPU Time Elapsed	GPU	Time elapsed on the GPU during the measurement.
Ext146	GpuCoreClocks	GPU Core Clocks	GPU	The total number of GPU core clocks elapsed during the measurement.
Ext146	AvgGpuCoreFrequencyMHz	AVG GPU Core Frequency	GPU	Average GPU Core Frequency in the measurement.
Ext146	HIZ_DEPTH_TEST_FAIL_P_ZPIPE0	HiZ Depth Test Fail P Zpipe0	GPU	Number of promoted 2x2 that failed the hierarchical depth test
Ext147	GpuTime	GPU Time Elapsed	GPU	Time elapsed on the GPU during the measurement.
Ext147	GpuCoreClocks	GPU Core Clocks	GPU	The total number of GPU core clocks elapsed during the measurement.
Ext147	AvgGpuCoreFrequencyMHz	AVG GPU Core Frequency	GPU	Average GPU Core Frequency in the measurement.
Ext147	HIZ_DEPTH_TEST_FAIL_P_ZPIPE1	HiZ Depth Test Fail P Zpipe1	GPU	Number of promoted 2x2 that failed the hierarchical depth test
Ext150	GpuTime	GPU Time Elapsed	GPU	Time elapsed on the GPU during the measurement.
Ext150	GpuCoreClocks	GPU Core Clocks	GPU	The total number of GPU core clocks elapsed during the measurement.
Ext150	AvgGpuCoreFrequencyMHz	AVG GPU Core Frequency	GPU	Average GPU Core Frequency in the measurement.
Ext150	HIZ_DEPTH_TEST_PASS_P_ZPIPE0	HiZ Depth Test Pass P Zpipe0	GPU	Number of promoted 2x2 passed by hierarchical depth test
Ext151	GpuTime	GPU Time Elapsed	GPU	Time elapsed on the GPU during the measurement.
Ext151	GpuCoreClocks	GPU Core Clocks	GPU	The total number of GPU core clocks elapsed during the measurement.
Ext151	AvgGpuCoreFrequencyMHz	AVG GPU Core Frequency	GPU	Average GPU Core Frequency in the measurement.
Ext151	HIZ_DEPTH_TEST_PASS_P_ZPIPE1	HiZ Depth Test Pass P Zpipe1	GPU	Number of promoted 2x2 passed by hierarchical depth test
Ext154	GpuTime	GPU Time Elapsed	GPU	Time elapsed on the GPU during the measurement.
Ext154	GpuCoreClocks	GPU Core Clocks	GPU	The total number of GPU core clocks elapsed during the measurement.
Ext154	AvgGpuCoreFrequencyMHz	AVG GPU Core Frequency	GPU	Average GPU Core Frequency in the measurement.
Ext154	HIZ_SUBSPAN_LATENCY_FIFOFULL_ZPIPE0	HiZ Subspan Latency Fifofull Zpipe0	GPU	Percentage of time in which HiZ latency hiding structure full
Ext154	HIZ_SUBSPAN_LATENCY_FIFOFULL_ZPIPE1	HiZ Subspan Latency Fifofull Zpipe1	GPU	Percentage of time in which HiZ latency hiding structure full
Ext154	IZ_SUBSPAN_LATENCY_FIFOFULL_ZPIPE0	IZ Subspan Latency Fifofull Zpipe0	GPU	Percentage of time in which IZ latency hiding structure full
Ext154	IZ_SUBSPAN_LATENCY_FIFOFULL_ZPIPE1	IZ Subspan Latency Fifofull Zpipe1	GPU	Percentage of time in which IZ latency hiding structure full
Ext154	IZ_OUTPUT_READY_ZPIPE0	IZ Output Ready Zpipe0	GPU	Percentage of time in which IZ has requests to different clients
Ext154	IZ_OUTPUT_READY_ZPIPE1	IZ Output Ready Zpipe1	GPU	Percentage of time in which IZ has requests to different clients
Ext155	GpuTime	GPU Time Elapsed	GPU	Time elapsed on the GPU during the measurement.
Ext155	GpuCoreClocks	GPU Core Clocks	GPU	The total number of GPU core clocks elapsed during the measurement.
Ext155	AvgGpuCoreFrequencyMHz	AVG GPU Core Frequency	GPU	Average GPU Core Frequency in the measurement.
Ext155	COMMAND_PARSER_COMPUTE_ENGINE_BUSY_CCS0	Command Parser Compute Engine Busy Ccs0	GPU	Percentage of time in which there is a context loaded and active on the compute queue
Ext155	COMMAND_PARSER_RENDER_ENGINE_BUSY	Command Parser Render Engine Busy	GPU	Percentage of time in which there is a context loaded and active on the 3D queue
Ext155	COMMAND_PARSER_COPY_ENGINE_BUSY	Command Parser Copy Engine Busy	GPU	Percentage of time in which there is a context loaded and active on the copy queue
Ext155	COMMAND_PARSER_COMPUTE_ENGINE_DISPATCH_KERNEL_COUNT	Command Parser Compute Engine Dispatch Kernel Count	GPU	Number of compute walker commands parsed on the compute engine
Ext155	COMMAND_PARSER_RENDER_ENGINE_DISPATCH_KERNEL_COUNT	Command Parser Render Engine Dispatch Kernel Count	GPU	Number of compute walker commands parsed on the 3D engine
Ext155	COMMAND_PARSER_RENDER_ENGINE_DRAW_COUNT	Command Parser Render Engine Draw Count	GPU	Number of DRAW and MESH commands parsed on the 3D engine
Ext155	COMMAND_PARSER_FLUSH_COUNT	Command Parser Flush Count	GPU	Number of Stalling flushes at the top of the pipe
Ext158	GpuTime	GPU Time Elapsed	GPU	Time elapsed on the GPU during the measurement.
Ext158	GpuCoreClocks	GPU Core Clocks	GPU	The total number of GPU core clocks elapsed during the measurement.
Ext158	AvgGpuCoreFrequencyMHz	AVG GPU Core Frequency	GPU	Average GPU Core Frequency in the measurement.
Ext158	RT_INPUT_MESSAGE_RAY_COUNT_XECORE0	RT Input Message Ray Count Xecore0	GPU	Number of valid SIMD lanes in the TraceRay message
Ext158	RT_INPUT_MESSAGE_RAY_COUNT_XECORE1	RT Input Message Ray Count Xecore1	GPU	Number of valid SIMD lanes in the TraceRay message
Ext158	RT_INPUT_MESSAGE_RAY_COUNT_XECORE2	RT Input Message Ray Count Xecore2	GPU	Number of valid SIMD lanes in the TraceRay message
Ext158	RT_INPUT_MESSAGE_RAY_COUNT_XECORE3	RT Input Message Ray Count Xecore3	GPU	Number of valid SIMD lanes in the TraceRay message
Ext158	RT_TRAVERSAL_INPUT_RAY_COUNT_XECORE0	RT Traversal Input Ray Count Xecore0	GPU	Number of Ray Tracing Traversal input rays
Ext158	RT_TRAVERSAL_INPUT_RAY_COUNT_XECORE1	RT Traversal Input Ray Count Xecore1	GPU	Number of Ray Tracing Traversal input rays
Ext158	RT_TRAVERSAL_INPUT_RAY_COUNT_XECORE2	RT Traversal Input Ray Count Xecore2	GPU	Number of Ray Tracing Traversal input rays
Ext158	RT_TRAVERSAL_INPUT_RAY_COUNT_XECORE3	RT Traversal Input Ray Count Xecore3	GPU	Number of Ray Tracing Traversal input rays
Ext159	GpuTime	GPU Time Elapsed	GPU	Time elapsed on the GPU during the measurement.
Ext159	GpuCoreClocks	GPU Core Clocks	GPU	The total number of GPU core clocks elapsed during the measurement.
Ext159	AvgGpuCoreFrequencyMHz	AVG GPU Core Frequency	GPU	Average GPU Core Frequency in the measurement.
Ext159	RT_CLOSEST_HIT_THREAD_RAY_DISPATCH_XECORE0	RT Closest Hit Thread Ray Dispatch Xecore0	GPU	Number of closest hit threads dispatched for RayQuery only
Ext159	RT_CLOSEST_HIT_THREAD_RAY_DISPATCH_XECORE1	RT Closest Hit Thread Ray Dispatch Xecore1	GPU	Number of closest hit threads dispatched for RayQuery only
Ext159	RT_CLOSEST_HIT_THREAD_RAY_DISPATCH_XECORE2	RT Closest Hit Thread Ray Dispatch Xecore2	GPU	Number of closest hit threads dispatched for RayQuery only
Ext159	RT_CLOSEST_HIT_THREAD_RAY_DISPATCH_XECORE3	RT Closest Hit Thread Ray Dispatch Xecore3	GPU	Number of closest hit threads dispatched for RayQuery only
Ext161	GpuTime	GPU Time Elapsed	GPU	Time elapsed on the GPU during the measurement.
Ext161	GpuCoreClocks	GPU Core Clocks	GPU	The total number of GPU core clocks elapsed during the measurement.
Ext161	AvgGpuCoreFrequencyMHz	AVG GPU Core Frequency	GPU	Average GPU Core Frequency in the measurement.
Ext161	RT_MISS_THREAD_RAY_DISPATCH_XECORE0	RT Miss Thread Ray Dispatch Xecore0	GPU	Number of miss threads dispatched for RayQuery only
Ext161	RT_MISS_THREAD_RAY_DISPATCH_XECORE1	RT Miss Thread Ray Dispatch Xecore1	GPU	Number of miss threads dispatched for RayQuery only
Ext161	RT_MISS_THREAD_RAY_DISPATCH_XECORE2	RT Miss Thread Ray Dispatch Xecore2	GPU	Number of miss threads dispatched for RayQuery only
Ext161	RT_MISS_THREAD_RAY_DISPATCH_XECORE3	RT Miss Thread Ray Dispatch Xecore3	GPU	Number of miss threads dispatched for RayQuery only
Ext163	GpuTime	GPU Time Elapsed	GPU	Time elapsed on the GPU during the measurement.
Ext163	GpuCoreClocks	GPU Core Clocks	GPU	The total number of GPU core clocks elapsed during the measurement.
Ext163	AvgGpuCoreFrequencyMHz	AVG GPU Core Frequency	GPU	Average GPU Core Frequency in the measurement.
Ext163	RT_ANY_HIT_THREAD_RAY_DISPATCH_XECORE0	RT Any Hit Thread Ray Dispatch Xecore0	GPU	Number of any hit threads dispatched for RayQuery only
Ext163	RT_ANY_HIT_THREAD_RAY_DISPATCH_XECORE1	RT Any Hit Thread Ray Dispatch Xecore1	GPU	Number of any hit threads dispatched for RayQuery only
Ext163	RT_ANY_HIT_THREAD_RAY_DISPATCH_XECORE2	RT Any Hit Thread Ray Dispatch Xecore2	GPU	Number of any hit threads dispatched for RayQuery only
Ext163	RT_ANY_HIT_THREAD_RAY_DISPATCH_XECORE3	RT Any Hit Thread Ray Dispatch Xecore3	GPU	Number of any hit threads dispatched for RayQuery only
Ext165	GpuTime	GPU Time Elapsed	GPU	Time elapsed on the GPU during the measurement.
Ext165	GpuCoreClocks	GPU Core Clocks	GPU	The total number of GPU core clocks elapsed during the measurement.
Ext165	AvgGpuCoreFrequencyMHz	AVG GPU Core Frequency	GPU	Average GPU Core Frequency in the measurement.
Ext165	RT_INTERSECTION_THREAD_RAY_DISPATCH_XECORE0	RT Intersection Thread Ray Dispatch Xecore0	GPU	Number of intersection threads dispatched for RayQuery only
Ext165	RT_INTERSECTION_THREAD_RAY_DISPATCH_XECORE1	RT Intersection Thread Ray Dispatch Xecore1	GPU	Number of intersection threads dispatched for RayQuery only
Ext165	RT_INTERSECTION_THREAD_RAY_DISPATCH_XECORE2	RT Intersection Thread Ray Dispatch Xecore2	GPU	Number of intersection threads dispatched for RayQuery only
Ext165	RT_INTERSECTION_THREAD_RAY_DISPATCH_XECORE3	RT Intersection Thread Ray Dispatch Xecore3	GPU	Number of intersection threads dispatched for RayQuery only
Ext167	GpuTime	GPU Time Elapsed	GPU	Time elapsed on the GPU during the measurement.
Ext167	GpuCoreClocks	GPU Core Clocks	GPU	The total number of GPU core clocks elapsed during the measurement.
Ext167	AvgGpuCoreFrequencyMHz	AVG GPU Core Frequency	GPU	Average GPU Core Frequency in the measurement.
Ext167	RT_CALLABLE_THREAD_RAY_DISPATCH_XECORE0	RT Callable Thread Ray Dispatch Xecore0	GPU	Number of callable threads dispatched for RayQuery only
Ext167	RT_CALLABLE_THREAD_RAY_DISPATCH_XECORE1	RT Callable Thread Ray Dispatch Xecore1	GPU	Number of callable threads dispatched for RayQuery only
Ext167	RT_CALLABLE_THREAD_RAY_DISPATCH_XECORE2	RT Callable Thread Ray Dispatch Xecore2	GPU	Number of callable threads dispatched for RayQuery only
Ext167	RT_CALLABLE_THREAD_RAY_DISPATCH_XECORE3	RT Callable Thread Ray Dispatch Xecore3	GPU	Number of callable threads dispatched for RayQuery only
Ext169	GpuTime	GPU Time Elapsed	GPU	Time elapsed on the GPU during the measurement.
Ext169	GpuCoreClocks	GPU Core Clocks	GPU	The total number of GPU core clocks elapsed during the measurement.
Ext169	AvgGpuCoreFrequencyMHz	AVG GPU Core Frequency	GPU	Average GPU Core Frequency in the measurement.
Ext169	RT_TRAVERSAL_OUTPUT_RAY_COUNT_XECORE0	RT Traversal Output Ray Count Xecore0	GPU	Number of Ray Tracing Traversal output rays
Ext169	RT_TRAVERSAL_OUTPUT_RAY_COUNT_XECORE1	RT Traversal Output Ray Count Xecore1	GPU	Number of Ray Tracing Traversal output rays
Ext169	RT_TRAVERSAL_OUTPUT_RAY_COUNT_XECORE2	RT Traversal Output Ray Count Xecore2	GPU	Number of Ray Tracing Traversal output rays
Ext169	RT_TRAVERSAL_OUTPUT_RAY_COUNT_XECORE3	RT Traversal Output Ray Count Xecore3	GPU	Number of Ray Tracing Traversal output rays
Ext171	GpuTime	GPU Time Elapsed	GPU	Time elapsed on the GPU during the measurement.
Ext171	GpuCoreClocks	GPU Core Clocks	GPU	The total number of GPU core clocks elapsed during the measurement.
Ext171	AvgGpuCoreFrequencyMHz	AVG GPU Core Frequency	GPU	Average GPU Core Frequency in the measurement.
Ext171	RT_QUAD_TEST_RAY_COUNT_XECORE0	RT Quad Test Ray Count Xecore0	GPU	Number of nodes processed that use ray-quad intersection pipeline
Ext171	RT_QUAD_TEST_RAY_COUNT_XECORE1	RT Quad Test Ray Count Xecore1	GPU	Number of nodes processed that use ray-quad intersection pipeline
Ext171	RT_QUAD_TEST_RAY_COUNT_XECORE2	RT Quad Test Ray Count Xecore2	GPU	Number of nodes processed that use ray-quad intersection pipeline
Ext171	RT_QUAD_TEST_RAY_COUNT_XECORE3	RT Quad Test Ray Count Xecore3	GPU	Number of nodes processed that use ray-quad intersection pipeline
Ext171	RT_TRANSFORM_RAY_COUNT_XECORE0	RT Transform Ray Count Xecore0	GPU	Number of only HW transform accesses
Ext171	RT_TRANSFORM_RAY_COUNT_XECORE1	RT Transform Ray Count Xecore1	GPU	Number of only HW transform accesses
Ext171	RT_TRANSFORM_RAY_COUNT_XECORE2	RT Transform Ray Count Xecore2	GPU	Number of only HW transform accesses
Ext171	RT_TRANSFORM_RAY_COUNT_XECORE3	RT Transform Ray Count Xecore3	GPU	Number of only HW transform accesses
Ext171	RT_REQUEST_COLLISION_XECORE0	RT Request Collision Xecore0	GPU	Percentage of time in which RayTracing Leaf has two Traversal inputs valid
Ext171	RT_REQUEST_COLLISION_XECORE1	RT Request Collision Xecore1	GPU	Percentage of time in which RayTracing Leaf has two Traversal inputs valid
Ext171	RT_REQUEST_COLLISION_XECORE2	RT Request Collision Xecore2	GPU	Percentage of time in which RayTracing Leaf has two Traversal inputs valid
Ext171	RT_REQUEST_COLLISION_XECORE3	RT Request Collision Xecore3	GPU	Percentage of time in which RayTracing Leaf has two Traversal inputs valid
Ext171	RT_MESSAGE_STALL_COUNT_XECORE0	RT Message Stall Count Xecore0	GPU	Percentage of time in which Ray Tracing message input is stalled while accepting input
Ext171	RT_MESSAGE_STALL_COUNT_XECORE1	RT Message Stall Count Xecore1	GPU	Percentage of time in which Ray Tracing message input is stalled while accepting input
Ext171	RT_MESSAGE_STALL_COUNT_XECORE2	RT Message Stall Count Xecore2	GPU	Percentage of time in which Ray Tracing message input is stalled while accepting input
Ext171	RT_MESSAGE_STALL_COUNT_XECORE3	RT Message Stall Count Xecore3	GPU	Percentage of time in which Ray Tracing message input is stalled while accepting input
Ext173	GpuTime	GPU Time Elapsed	GPU	Time elapsed on the GPU during the measurement.
Ext173	GpuCoreClocks	GPU Core Clocks	GPU	The total number of GPU core clocks elapsed during the measurement.
Ext173	AvgGpuCoreFrequencyMHz	AVG GPU Core Frequency	GPU	Average GPU Core Frequency in the measurement.
Ext173	XVE_STALL_ALUWR_XECORE0_XVE0_THREAD0	XVE Stall Aluwr Xecore0 Xve0 Thread0	GPU	Percentage of time in which XVE stalled, with at least one thread waiting for ALU to write GRF/ACC register
Ext173	XVE_STALL_BARRIER_XECORE0_XVE0_THREAD0	XVE Stall Barrier Xecore0 Xve0 Thread0	GPU	Percentage of time in which XVE stalled, with at least one thread waiting for Gateway to write Notify register
Ext173	XVE_STALL_INSTFETCH_XECORE0_XVE0_THREAD0	XVE Stall Instfetch Xecore0 Xve0 Thread0	GPU	Percentage of time in which XVE stalled, with at least one thread waiting for Instruction Fetch
Ext173	XVE_STALL_OTHER_XECORE0_XVE0_THREAD0	XVE Stall Other Xecore0 Xve0 Thread0	GPU	Percentage of time in which XVE stalled, with at least one thread waiting on any other dependency (Flag/EoT etc)
Ext173	XVE_STALL_SBID_XECORE0_XVE0_THREAD0	XVE Stall Sbid Xecore0 Xve0 Thread0	GPU	Percentage of time in which XVE stalled, with at least one thread waiting for Scoreboard token to be available
Ext173	XVE_SHARED_FUNCTION_ACCESS_HOLD_XECORE0_XVE0_THREAD0	XVE Shared Function Access Hold Xecore0 Xve0 Thread0	GPU	Percentage of time in which XVE requests stalled by Shared Function units
Ext173	XVE_STALL_CONTROL_XECORE0_XVE0_THREAD0	XVE Stall Control Xecore0 Xve0 Thread0	GPU	Percentage of time in which XVE stalled, with at least one thread waiting for JEU to complete branch instruction
Ext173	XVE_STALL_SENDWR_XECORE0_XVE0_THREAD0	XVE Stall Sendwr Xecore0 Xve0 Thread0	GPU	Percentage of time in which XVE stalled, with at least one thread waiting for SEND to write GRF register
Ext174	GpuTime	GPU Time Elapsed	GPU	Time elapsed on the GPU during the measurement.
Ext174	GpuCoreClocks	GPU Core Clocks	GPU	The total number of GPU core clocks elapsed during the measurement.
Ext174	AvgGpuCoreFrequencyMHz	AVG GPU Core Frequency	GPU	Average GPU Core Frequency in the measurement.
Ext174	XVE_STALL_ALUWR_XECORE1_XVE0_THREAD0	XVE Stall Aluwr Xecore1 Xve0 Thread0	GPU	Percentage of time in which XVE stalled, with at least one thread waiting for ALU to write GRF/ACC register
Ext174	XVE_STALL_BARRIER_XECORE1_XVE0_THREAD0	XVE Stall Barrier Xecore1 Xve0 Thread0	GPU	Percentage of time in which XVE stalled, with at least one thread waiting for Gateway to write Notify register
Ext174	XVE_STALL_INSTFETCH_XECORE1_XVE0_THREAD0	XVE Stall Instfetch Xecore1 Xve0 Thread0	GPU	Percentage of time in which XVE stalled, with at least one thread waiting for Instruction Fetch
Ext174	XVE_STALL_OTHER_XECORE1_XVE0_THREAD0	XVE Stall Other Xecore1 Xve0 Thread0	GPU	Percentage of time in which XVE stalled, with at least one thread waiting on any other dependency (Flag/EoT etc)
Ext174	XVE_STALL_SBID_XECORE1_XVE0_THREAD0	XVE Stall Sbid Xecore1 Xve0 Thread0	GPU	Percentage of time in which XVE stalled, with at least one thread waiting for Scoreboard token to be available
Ext174	XVE_SHARED_FUNCTION_ACCESS_HOLD_XECORE1_XVE0_THREAD0	XVE Shared Function Access Hold Xecore1 Xve0 Thread0	GPU	Percentage of time in which XVE requests stalled by Shared Function units
Ext174	XVE_STALL_CONTROL_XECORE1_XVE0_THREAD0	XVE Stall Control Xecore1 Xve0 Thread0	GPU	Percentage of time in which XVE stalled, with at least one thread waiting for JEU to complete branch instruction
Ext174	XVE_STALL_SENDWR_XECORE1_XVE0_THREAD0	XVE Stall Sendwr Xecore1 Xve0 Thread0	GPU	Percentage of time in which XVE stalled, with at least one thread waiting for SEND to write GRF register
Ext175	GpuTime	GPU Time Elapsed	GPU	Time elapsed on the GPU during the measurement.
Ext175	GpuCoreClocks	GPU Core Clocks	GPU	The total number of GPU core clocks elapsed during the measurement.
Ext175	AvgGpuCoreFrequencyMHz	AVG GPU Core Frequency	GPU	Average GPU Core Frequency in the measurement.
Ext175	XVE_STALL_ALUWR_XECORE2_XVE0_THREAD0	XVE Stall Aluwr Xecore2 Xve0 Thread0	GPU	Percentage of time in which XVE stalled, with at least one thread waiting for ALU to write GRF/ACC register
Ext175	XVE_STALL_BARRIER_XECORE2_XVE0_THREAD0	XVE Stall Barrier Xecore2 Xve0 Thread0	GPU	Percentage of time in which XVE stalled, with at least one thread waiting for Gateway to write Notify register
Ext175	XVE_STALL_INSTFETCH_XECORE2_XVE0_THREAD0	XVE Stall Instfetch Xecore2 Xve0 Thread0	GPU	Percentage of time in which XVE stalled, with at least one thread waiting for Instruction Fetch
Ext175	XVE_STALL_OTHER_XECORE2_XVE0_THREAD0	XVE Stall Other Xecore2 Xve0 Thread0	GPU	Percentage of time in which XVE stalled, with at least one thread waiting on any other dependency (Flag/EoT etc)
Ext175	XVE_STALL_SBID_XECORE2_XVE0_THREAD0	XVE Stall Sbid Xecore2 Xve0 Thread0	GPU	Percentage of time in which XVE stalled, with at least one thread waiting for Scoreboard token to be available
Ext175	XVE_SHARED_FUNCTION_ACCESS_HOLD_XECORE2_XVE0_THREAD0	XVE Shared Function Access Hold Xecore2 Xve0 Thread0	GPU	Percentage of time in which XVE requests stalled by Shared Function units
Ext175	XVE_STALL_CONTROL_XECORE2_XVE0_THREAD0	XVE Stall Control Xecore2 Xve0 Thread0	GPU	Percentage of time in which XVE stalled, with at least one thread waiting for JEU to complete branch instruction
Ext175	XVE_STALL_SENDWR_XECORE2_XVE0_THREAD0	XVE Stall Sendwr Xecore2 Xve0 Thread0	GPU	Percentage of time in which XVE stalled, with at least one thread waiting for SEND to write GRF register
Ext176	GpuTime	GPU Time Elapsed	GPU	Time elapsed on the GPU during the measurement.
Ext176	GpuCoreClocks	GPU Core Clocks	GPU	The total number of GPU core clocks elapsed during the measurement.
