MetricSet	SymbolName	ShortName	Group	LongName
L3_1	L31Bank6InputAvailable	Quad1 L3 Bank6 Input Available	L3Cache	The percentage of time in which Quad1 L3 bank6 has input available
L3_1	L31Bank7InputAvailable	Quad1 L3 Bank7 Input Available	L3Cache	The percentage of time in which Quad1 L3 bank7 has input available
L3_1	L31Bank0OutputReady	Quad1 L3 Bank0 Output Ready	L3Cache	The percentage of time in which quad1 L3 bank0 output is ready
L3_1	L31Bank1OutputReady	Quad1 L3 Bank1 Output Ready	L3Cache	The percentage of time in which quad1 L3 bank1 output is ready
L3_1	L31Bank2OutputReady	Quad1 L3 Bank2 Output Ready	L3Cache	The percentage of time in which quad1 L3 bank2 output is ready
L3_1	L31Bank3OutputReady	Quad1 L3 Bank3 Output Ready	L3Cache	The percentage of time in which quad1 L3 bank3 output is ready
L3_1	L31Bank4OutputReady	Quad1 L3 Bank4 Output Ready	L3Cache	The percentage of time in which quad1 L3 bank4 output is ready
L3_1	L31Bank5OutputReady	Quad1 L3 Bank5 Output Ready	L3Cache	The percentage of time in which quad1 L3 bank5 output is ready
L3_1	L31Bank6OutputReady	Quad1 L3 Bank6 Output Ready	L3Cache	The percentage of time in which quad1 L3 bank6 output is ready
L3_1	L31Bank7OutputReady	Quad1 L3 Bank7 Output Ready	L3Cache	The percentage of time in which quad1 L3 bank7 output is ready
L3_2	GpuTime	GPU Time Elapsed	GPU	Time elapsed on the GPU during the measurement.
L3_2	GpuCoreClocks	GPU Core Clocks	GPU	The total number of GPU core clocks elapsed during the measurement.
L3_2	AvgGpuCoreFrequencyMHz	AVG GPU Core Frequency	GPU	Average GPU Core Frequency in the measurement.
L3_2	L32Bank0InputAvailable	Quad2 L3 Bank0 Input Available	L3Cache	The percentage of time in which Quad2 L3 bank0 has input available
L3_2	L32Bank1InputAvailable	Quad2 L3 Bank1 Input Available	L3Cache	The percentage of time in which Quad2 L3 bank1 has input available
L3_2	L32Bank2InputAvailable	Quad2 L3 Bank2 Input Available	L3Cache	The percentage of time in which Quad2 L3 bank2 has input available
L3_2	L32Bank3InputAvailable	Quad2 L3 Bank3 Input Available	L3Cache	The percentage of time in which Quad2 L3 bank3 has input available
L3_2	L32Bank4InputAvailable	Quad2 L3 Bank4 Input Available	L3Cache	The percentage of time in which Quad2 L3 bank4 has input available
L3_2	L32Bank5InputAvailable	Quad2 L3 Bank5 Input Available	L3Cache	The percentage of time in which Quad2 L3 bank5 has input available
L3_2	L32Bank6InputAvailable	Quad2 L3 Bank6 Input Available	L3Cache	The percentage of time in which Quad2 L3 bank6 has input available
L3_2	L32Bank7InputAvailable	Quad2 L3 Bank7 Input Available	L3Cache	The percentage of time in which Quad2 L3 bank7 has input available
L3_2	L32Bank0OutputReady	Quad2 L3 Bank0 Output Ready	L3Cache	The percentage of time in which quad2 L3 bank0 output is ready
L3_2	L32Bank1OutputReady	Quad2 L3 Bank1 Output Ready	L3Cache	The percentage of time in which quad2 L3 bank1 output is ready
L3_2	L32Bank2OutputReady	Quad2 L3 Bank2 Output Ready	L3Cache	The percentage of time in which quad2 L3 bank2 output is ready
L3_2	L32Bank3OutputReady	Quad2 L3 Bank3 Output Ready	L3Cache	The percentage of time in which quad2 L3 bank3 output is ready
L3_2	L32Bank4OutputReady	Quad2 L3 Bank4 Output Ready	L3Cache	The percentage of time in which quad2 L3 bank4 output is ready
L3_2	L32Bank5OutputReady	Quad2 L3 Bank5 Output Ready	L3Cache	The percentage of time in which quad2 L3 bank5 output is ready
L3_2	L32Bank6OutputReady	Quad2 L3 Bank6 Output Ready	L3Cache	The percentage of time in which quad2 L3 bank6 output is ready
L3_2	L32Bank7OutputReady	Quad2 L3 Bank7 Output Ready	L3Cache	The percentage of time in which quad2 L3 bank7 output is ready
Sampler_1	GpuTime	GPU Time Elapsed	GPU	Time elapsed on the GPU during the measurement.
Sampler_1	GpuCoreClocks	GPU Core Clocks	GPU	The total number of GPU core clocks elapsed during the measurement.
Sampler_1	AvgGpuCoreFrequencyMHz	AVG GPU Core Frequency	GPU	Average GPU Core Frequency in the measurement.
Sampler_1	GpuBusy	GPU Busy	FrontEnd	The percentage of time in which the GPU has been processing GPU commands.
Sampler_1	Sampler20InputAvailable	Slice2 Xe Core0 Input Available	Sampler	The percentage of time in which slice2 Xe core0 sampler input is available
Sampler_1	Sampler21InputAvailable	Slice2 Xe Core1 Input Available	Sampler	The percentage of time in which slice2 Xe core1 sampler input is available
Sampler_1	Sampler22InputAvailable	Slice2 Xe Core2 Input Available	Sampler	The percentage of time in which slice2 Xe core2 sampler input is available
Sampler_1	Sampler23InputAvailable	Slice2 Xe Core3 Input Available	Sampler	The percentage of time in which slice2 Xe core3 sampler input is available
Sampler_1	Sampler30InputAvailable	Slice3 Xe Core0 Input Available	Sampler	The percentage of time in which slice3 Xe core0 sampler input is available
Sampler_1	Sampler31InputAvailable	Slice3 Xe Core1 Input Available	Sampler	The percentage of time in which slice3 Xe core1 sampler input is available
Sampler_1	Sampler32InputAvailable	Slice3 Xe Core2 Input Available	Sampler	The percentage of time in which slice3 Xe core2 sampler input is available
Sampler_1	Sampler33InputAvailable	Slice3 Xe Core3 Input Available	Sampler	The percentage of time in which slice3 Xe core3 sampler input is available
Sampler_1	Sampler20OutputReady	Slice2 Xe Core0 Sampler Output Ready	Sampler	The percentage of time in which slice2 Xe core0 sampler output is ready
Sampler_1	Sampler21OutputReady	Slice2 Xe Core1 Sampler Output Ready	Sampler	The percentage of time in which slice2 Xe core1 sampler output is ready
Sampler_1	Sampler22OutputReady	Slice2 Xe Core2 Sampler Output Ready	Sampler	The percentage of time in which slice2 Xe core2 sampler output is ready
Sampler_1	Sampler23OutputReady	Slice2 Xe Core3 Sampler Output Ready	Sampler	The percentage of time in which slice2 Xe core3 sampler output is ready
Sampler_1	Sampler30OutputReady	Slice3 Xe Core0 Sampler Output Ready	Sampler	The percentage of time in which slice3 Xe core0 sampler output is ready
Sampler_1	Sampler31OutputReady	Slice3 Xe Core1 Sampler Output Ready	Sampler	The percentage of time in which slice3 Xe core1 sampler output is ready
Sampler_1	Sampler32OutputReady	Slice3 Xe Core2 Sampler Output Ready	Sampler	The percentage of time in which slice3 Xe core2 sampler output is ready
Sampler_1	Sampler33OutputReady	Slice3 Xe Core3 Sampler Output Ready	Sampler	The percentage of time in which slice3 Xe core3 sampler output is ready
Sampler_2	GpuTime	GPU Time Elapsed	GPU	Time elapsed on the GPU during the measurement.
Sampler_2	GpuCoreClocks	GPU Core Clocks	GPU	The total number of GPU core clocks elapsed during the measurement.
Sampler_2	AvgGpuCoreFrequencyMHz	AVG GPU Core Frequency	GPU	Average GPU Core Frequency in the measurement.
Sampler_2	GpuBusy	GPU Busy	FrontEnd	The percentage of time in which the GPU has been processing GPU commands.
Sampler_2	Sampler40InputAvailable	Slice4 Xe Core0 Input Available	Sampler	The percentage of time in which slice4 Xe core0 sampler input is available
Sampler_2	Sampler41InputAvailable	Slice4 Xe Core1 Input Available	Sampler	The percentage of time in which slice4 Xe core1 sampler input is available
Sampler_2	Sampler42InputAvailable	Slice4 Xe Core2 Input Available	Sampler	The percentage of time in which slice4 Xe core2 sampler input is available
Sampler_2	Sampler43InputAvailable	Slice4 Xe Core3 Input Available	Sampler	The percentage of time in which slice4 Xe core3 sampler input is available
Sampler_2	Sampler50InputAvailable	Slice5 Xe Core0 Input Available	Sampler	The percentage of time in which slice5 Xe core0 sampler input is available
Sampler_2	Sampler51InputAvailable	Slice5 Xe Core1 Input Available	Sampler	The percentage of time in which slice5 Xe core1 sampler input is available
Sampler_2	Sampler52InputAvailable	Slice5 Xe Core2 Input Available	Sampler	The percentage of time in which slice5 Xe core2 sampler input is available
Sampler_2	Sampler53InputAvailable	Slice5 Xe Core3 Input Available	Sampler	The percentage of time in which slice5 Xe core3 sampler input is available
Sampler_2	Sampler40OutputReady	Slice4 Xe Core0 Sampler Output Ready	Sampler	The percentage of time in which slice4 Xe core0 sampler output is ready
Sampler_2	Sampler41OutputReady	Slice4 Xe Core1 Sampler Output Ready	Sampler	The percentage of time in which slice4 Xe core1 sampler output is ready
Sampler_2	Sampler42OutputReady	Slice4 Xe Core2 Sampler Output Ready	Sampler	The percentage of time in which slice4 Xe core2 sampler output is ready
Sampler_2	Sampler43OutputReady	Slice4 Xe Core3 Sampler Output Ready	Sampler	The percentage of time in which slice4 Xe core3 sampler output is ready
Sampler_2	Sampler50OutputReady	Slice5 Xe Core0 Sampler Output Ready	Sampler	The percentage of time in which slice5 Xe core0 sampler output is ready
Sampler_2	Sampler51OutputReady	Slice5 Xe Core1 Sampler Output Ready	Sampler	The percentage of time in which slice5 Xe core1 sampler output is ready
Sampler_2	Sampler52OutputReady	Slice5 Xe Core2 Sampler Output Ready	Sampler	The percentage of time in which slice5 Xe core2 sampler output is ready
Sampler_2	Sampler53OutputReady	Slice5 Xe Core3 Sampler Output Ready	Sampler	The percentage of time in which slice5 Xe core3 sampler output is ready
HDCAndSF1	GpuTime	GPU Time Elapsed	GPU	Time elapsed on the GPU during the measurement.
HDCAndSF1	GpuCoreClocks	GPU Core Clocks	GPU	The total number of GPU core clocks elapsed during the measurement.
HDCAndSF1	AvgGpuCoreFrequencyMHz	AVG GPU Core Frequency	GPU	Average GPU Core Frequency in the measurement.
HDCAndSF1	GpuBusy	GPU Busy	FrontEnd	The percentage of time in which the GPU has been processing GPU commands.
HDCAndSF1	NonSamplerShader20AccessStalledOnL3	Slice2 Xe Core0 Non-sampler Shader Access Stalled On L3	Dataport	Percentage of time when HDC has messages to L3, but it's stalled due to lack of credits (Slice2 Xe Core0)
HDCAndSF1	NonSamplerShader21AccessStalledOnL3	Slice2 Xe Core1 Non-sampler Shader Access Stalled On L3	Dataport	Percentage of time when HDC has messages to L3, but it's stalled due to lack of credits (Slice2 Xe Core1)
HDCAndSF1	NonSamplerShader22AccessStalledOnL3	Slice2 Xe Core2 Non-sampler Shader Access Stalled On L3	Dataport	Percentage of time when HDC has messages to L3, but it's stalled due to lack of credits (Slice2 Xe Core2)
HDCAndSF1	NonSamplerShader23AccessStalledOnL3	Slice2 Xe Core3 Non-sampler Shader Access Stalled On L3	Dataport	Percentage of time when HDC has messages to L3, but it's stalled due to lack of credits (Slice2 Xe Core3)
HDCAndSF1	NonSamplerShader30AccessStalledOnL3	Slice3 Xe Core0 Non-sampler Shader Access Stalled On L3	Dataport	Percentage of time when HDC has messages to L3, but it's stalled due to lack of credits (Slice3 Xe Core0)
HDCAndSF1	NonSamplerShader31AccessStalledOnL3	Slice3 Xe Core1 Non-sampler Shader Access Stalled On L3	Dataport	Percentage of time when HDC has messages to L3, but it's stalled due to lack of credits (Slice3 Xe Core1)
HDCAndSF1	NonSamplerShader32AccessStalledOnL3	Slice3 Xe Core2 Non-sampler Shader Access Stalled On L3	Dataport	Percentage of time when HDC has messages to L3, but it's stalled due to lack of credits (Slice3 Xe Core2)
HDCAndSF1	NonSamplerShader33AccessStalledOnL3	Slice3 Xe Core3 Non-sampler Shader Access Stalled On L3	Dataport	Percentage of time when HDC has messages to L3, but it's stalled due to lack of credits (Slice3 Xe Core3)
HDCAndSF2	GpuTime	GPU Time Elapsed	GPU	Time elapsed on the GPU during the measurement.
HDCAndSF2	GpuCoreClocks	GPU Core Clocks	GPU	The total number of GPU core clocks elapsed during the measurement.
HDCAndSF2	AvgGpuCoreFrequencyMHz	AVG GPU Core Frequency	GPU	Average GPU Core Frequency in the measurement.
HDCAndSF2	GpuBusy	GPU Busy	FrontEnd	The percentage of time in which the GPU has been processing GPU commands.
HDCAndSF2	Poly2DataReady	Polygon (Slice2) Data Ready	Geometry	The percentage of time in which geometry pipeline output is ready
HDCAndSF2	Poly3DataReady	Polygon (Slice3) Data Ready	Geometry	The percentage of time in which geometry pipeline output is ready
HDCAndSF2	Poly4DataReady	Polygon (Slice4) Data Ready	Geometry	The percentage of time in which geometry pipeline output is ready
HDCAndSF2	Poly5DataReady	Polygon (Slice5) Data Ready	Geometry	The percentage of time in which geometry pipeline output is ready
HDCAndSF2	GTRequestQueue20Full	SQ20 is full	Memory	The percentage of time when IDI0 SQ20 is filled above a threshold (usually 48 entries)
HDCAndSF2	GTRequestQueue30Full	SQ30 is full	Memory	The percentage of time when IDI0 SQ30 is filled above a threshold (usually 48 entries)
HDCAndSF2	GTRequestQueue40Full	SQ40 is full	Memory	The percentage of time when IDI0 SQ40 is filled above a threshold (usually 48 entries)
HDCAndSF2	GTRequestQueue50Full	SQ50 is full	Memory	The percentage of time when IDI0 SQ50 is filled above a threshold (usually 48 entries)
HDCAndSF3	GpuTime	GPU Time Elapsed	GPU	Time elapsed on the GPU during the measurement.
HDCAndSF3	GpuCoreClocks	GPU Core Clocks	GPU	The total number of GPU core clocks elapsed during the measurement.
HDCAndSF3	AvgGpuCoreFrequencyMHz	AVG GPU Core Frequency	GPU	Average GPU Core Frequency in the measurement.
HDCAndSF3	GpuBusy	GPU Busy	FrontEnd	The percentage of time in which the GPU has been processing GPU commands.
HDCAndSF3	NonSamplerShader40AccessStalledOnL3	Slice4 Xe Core0 Non-sampler Shader Access Stalled On L3	Dataport	Percentage of time when HDC has messages to L3, but it's stalled due to lack of credits (Slice4 Xe Core0)
HDCAndSF3	NonSamplerShader41AccessStalledOnL3	Slice4 Xe Core1 Non-sampler Shader Access Stalled On L3	Dataport	Percentage of time when HDC has messages to L3, but it's stalled due to lack of credits (Slice4 Xe Core1)
HDCAndSF3	NonSamplerShader42AccessStalledOnL3	Slice4 Xe Core2 Non-sampler Shader Access Stalled On L3	Dataport	Percentage of time when HDC has messages to L3, but it's stalled due to lack of credits (Slice4 Xe Core2)
HDCAndSF3	NonSamplerShader43AccessStalledOnL3	Slice4 Xe Core3 Non-sampler Shader Access Stalled On L3	Dataport	Percentage of time when HDC has messages to L3, but it's stalled due to lack of credits (Slice4 Xe Core3)
HDCAndSF3	NonSamplerShader50AccessStalledOnL3	Slice5 Xe Core0 Non-sampler Shader Access Stalled On L3	Dataport	Percentage of time when HDC has messages to L3, but it's stalled due to lack of credits (Slice5 Xe Core0)
HDCAndSF3	NonSamplerShader51AccessStalledOnL3	Slice5 Xe Core1 Non-sampler Shader Access Stalled On L3	Dataport	Percentage of time when HDC has messages to L3, but it's stalled due to lack of credits (Slice5 Xe Core1)
